20.74201,100.41943
20.74224,101.97485
20.74244,100.99055
20.74274,93.80322
20.74293,93.21545
20.74611,101.96667
20.74629,93.80574
20.74643,101.97075
20.74654,100.98188
20.74765,101.81838
20.74812,101.82437
20.74838,101.96893
20.74858,102.21217
20.74908,101.8364
20.75014,101.68629
20.7545,101.07952
20.75536,101.67008
20.75577,101.67516
20.75619,101.68027
20.75658,101.84781
20.75666,101.68612
20.75669,100.51756
20.75679,101.08192
20.75708,100.52204
20.75718,101.69242
20.7572,102.28606
20.75777,101.86272
20.76186,101.66982
20.76228,101.6749
20.76269,101.67992
20.76278,100.51744
20.76316,100.52178
20.76792,100.3702
20.7684,101.66988
20.76882,101.67506
20.7692,101.75959
20.7702,100.13216
20.7704,100.67502
20.77155,100.4787
20.77202,100.48409
20.77326,100.12614
20.77371,100.13139
20.77415,100.13655
20.77558,100.12593
20.7761,100.13155
20.77658,100.13667
20.77761,100.47851
20.77809,100.4838
20.78719,85.26152
20.78753,81.64381
20.78783,102.15874
20.78799,85.2661
20.78893,99.96634
20.78939,99.97153
20.79197,102.38689
20.79228,100.4935
20.79245,102.39327
20.79309,102.1403
20.79329,100.31717
20.79345,102.14485
20.79371,85.25554
20.79381,84.51146
20.79556,100.31654
20.79675,100.48817
20.7972,100.49316
20.79766,100.49817
20.79795,100.48831
20.79836,100.49332
20.80092,101.92137
20.80187,101.91759
20.80239,101.924
20.80549,85.25793
20.80648,102.31105
20.80703,102.31809
20.80837,93.95245
20.81326,78.92553
20.81408,100.47778
20.81452,100.48252
20.81495,100.48732
20.81533,100.47784
20.81573,100.48254
20.81613,100.4873
20.82011,100.81917
20.82446,93.01308
20.83083,101.86796
20.83204,101.81026
20.83279,101.81288
20.83416,93.39124
20.83482,93.39648
20.83636,101.86576
20.83678,101.87117
20.837,101.86283
20.83733,93.35447
20.83745,101.86809
20.83797,93.35952
20.83801,93.39078
20.83863,93.3957
20.8405,92.83695
20.84116,93.354
20.84298,101.86592
20.8441,101.86861
20.85382,99.84012
20.85385,99.83876
20.85614,101.86524
20.85658,101.87083
20.85881,102.37223
20.85915,100.08788
20.86176,85.42999
20.86279,101.86588
20.86321,101.87113
20.86343,100.01725
20.86354,100.0068
20.86379,100.02139
20.86389,100.01064
20.86417,100.02586
20.86455,100.03029
20.86503,100.02285
20.86544,100.02733
20.86549,92.53658
20.86584,100.03167
20.86794,92.52692
20.86804,101.84882
20.8684,100.00624
20.8685,102.58018
20.86852,101.85477
20.86855,92.53148
20.86873,100.01014
20.86897,101.86057
20.8694,101.8659
20.86953,100.00748
20.86958,102.5777
20.86989,100.01138
20.86992,100.27174
20.87161,92.52639
20.87221,92.53096
20.87466,101.84908
20.87511,101.85462
20.87557,101.86041
20.87568,100.02199
20.87588,92.53042
20.87601,101.86594
20.87602,100.02582
20.87689,100.02295
20.87732,101.88226
20.87799,100.03473
20.88157,97.12757
20.88172,95.38826
20.88255,100.03274
20.88383,100.03373
20.8862,93.77703
20.88729,94.5673
20.88856,84.9799
20.88869,100.38633
20.88878,93.76565
20.89013,93.77657
20.89035,93.35856
20.89152,93.38171
20.892,100.38239
20.89206,93.35574
20.89217,93.38672
20.8924,100.38687
20.89286,93.3618
20.89341,93.38346
20.89412,93.77654
20.89486,93.78251
20.89511,100.39073
20.89535,93.3811
20.89555,93.36922
20.89589,93.35512
20.89668,93.36114
20.89734,93.35193
20.8974,93.36666
20.8979,100.38072
20.89799,93.35722
20.89837,100.38585
20.89869,93.36298
20.89886,100.3913
20.89972,93.35463
20.90049,93.3605
20.90061,100.38395
20.90206,92.64294
20.90262,93.91029
20.90267,92.64754
20.90321,93.91508
20.90327,92.65212
20.90426,100.38403
20.90633,92.64684
20.90656,93.90958
20.90692,92.65134
20.90707,83.8914
20.90714,93.91435
20.90773,93.91912
20.90846,92.64345
20.90903,92.64793
20.91,92.64621
20.91133,93.40206
20.9125,93.22437
20.9128,93.89494
20.91301,83.60441
20.91338,93.89963
20.91518,93.40163
20.91902,93.40107
20.91909,86.47153
20.91964,93.18901
20.91991,92.98121
20.9212,92.87399
20.92343,93.18846
20.92428,92.98546
20.92583,100.97599
20.92604,92.69286
20.92628,100.98121
20.92906,93.8964
20.92974,93.90188
20.93356,99.75059
20.93428,93.06262
20.93606,93.19648
20.9367,93.20147
20.94014,81.76888
20.95043,94.00317
20.95095,99.93785
20.95105,94.00814
20.95215,100.34975
20.95404,102.9735
20.96183,92.98006
20.96203,92.97704
20.96262,85.17387
20.9636,100.62321
20.96392,85.17219
20.964,100.62789
20.9663,93.65587
20.96701,92.98621
20.9672,102.96117
20.96759,85.17144
20.96767,102.96758
20.96934,102.99023
20.96965,102.99445
20.96995,85.17239
20.97077,92.98566
20.97132,85.56347
20.97318,97.22435
20.97374,97.22963
20.97453,92.9851
20.98274,93.82228
20.98358,93.82919
20.98663,93.82133
20.98785,102.98252
20.98854,99.71262
20.98962,102.97882
20.98989,102.07427
20.99002,102.98418
20.99057,101.58139
20.9944,95.04002
20.99504,93.23325
20.99513,95.03936
20.99625,101.5808
20.99675,101.58678
20.99706,101.58126
20.99752,101.58714
20.99754,93.23007
20.99816,93.23507
21.00093,102.96806
21.00136,102.97434
21.00214,93.88242
21.00311,102.97111
21.00358,102.97725
21.00643,103.30235
21.00798,96.86888
21.0094,103.30042
21.01019,93.23827
21.01404,92.63033
21.0154,92.62799
21.01602,92.63261
21.01608,99.9542
21.01638,100.87796
21.01714,92.62514
21.01773,92.62978
21.01832,92.63438
21.01909,92.62744
21.01929,94.09005
21.0197,92.63206
21.01974,94.0938
21.02019,94.09753
21.02031,92.63665
21.0205,99.74355
21.02083,92.6246
21.02142,92.62923
21.02201,92.63384
21.02339,92.63153
21.02434,85.02716
21.02511,92.62871
21.02581,99.33673
21.02817,99.3371
21.02978,102.952
21.03029,86.63865
21.03286,100.35124
21.03359,85.4053
21.0347,102.94837
21.03861,93.53084
21.03936,94.15469
21.03979,94.15828
21.04381,94.15769
21.05031,97.72031
21.05916,99.08675
21.06284,93.82842
21.06397,93.83055
21.06475,99.08653
21.07085,101.18975
21.07422,101.1851
21.07454,101.18887
21.07695,101.18647
21.07809,94.20342
21.07826,94.76608
21.07866,85.04224
21.08067,100.0777
21.08107,100.08209
21.08114,92.5687
21.08175,92.57333
21.08194,92.46148
21.082,85.76907
21.08308,100.43999
21.08382,94.77737
21.08445,100.0732
21.08473,94.78532
21.08482,92.56815
21.08486,100.078
21.08521,94.78941
21.08523,100.08238
21.08537,101.09373
21.08543,92.57278
21.08561,92.46098
21.08655,100.07682
21.08676,94.62108
21.08696,100.08131
21.08734,100.08542
21.08759,84.96307
21.08865,101.09485
21.08939,94.78879
21.09075,100.07719
21.09113,100.08169
21.09244,100.07607
21.09287,100.08071
21.24919,92.32372
21.25017,93.76417
21.25048,79.32075
21.25052,79.32177
21.25076,93.7689
21.25171,84.53081
21.25271,85.63566
21.25284,92.3232
21.25354,92.30036
21.25413,92.30483
21.25471,92.3093
21.25539,92.28636
21.25548,84.53005
21.25567,79.31956
21.25572,79.32057
21.25584,93.84203
21.25741,100.90169
21.25776,92.3043
21.25776,100.90607
21.25835,92.30875
21.25894,92.31322
21.25902,92.28581
21.25937,100.90038
21.25953,92.31767
21.25962,92.29031
21.25975,93.8411
21.26011,100.90891
21.26055,93.84747
21.2614,92.30376
21.26199,92.30822
21.26258,92.31266
21.26266,92.28528
21.26317,92.31712
21.26325,92.28976
21.26376,92.32159
21.26504,92.30321
21.26563,92.30767
21.26622,92.31213
21.26681,92.31657
21.2674,92.32102
21.26926,92.30712
21.26986,92.31158
21.27044,92.316
21.27103,92.32045
21.27163,92.32496
21.27408,92.31546
21.27467,92.3199
21.27527,92.32438
21.27587,92.32889
21.277,85.2096
21.27733,99.6012
21.27752,86.33916
21.27771,99.60552
21.27772,92.31491
21.27831,92.31934
21.2789,92.3238
21.2795,92.32831
21.28065,85.20889
21.28094,95.49481
21.2818,83.22903
21.28195,92.31882
21.28254,92.32323
21.28618,92.3227
21.29024,79.35379
21.29181,79.33572
21.29253,79.3391
21.29817,92.75777
21.29955,79.49797
21.30769,79.48571
21.30953,86.27386
21.31044,81.94753
21.313,83.41604
21.31816,79.45906
21.3187,85.98392
21.32109,94.26869
21.32174,97.06186
21.32176,85.98403
21.32222,85.98325
21.32258,85.27761
21.32373,79.40914
21.32444,79.41247
21.32474,97.06435
21.33717,99.35106
21.33862,85.97645
21.34049,99.34937
21.3405,102.85976
21.34153,102.86109
21.34167,94.19954
21.34216,85.97587
21.34392,93.33421
21.34451,93.33903
21.34787,102.86475
21.34834,93.33832
21.35065,85.98306
21.35156,93.33268
21.35216,93.33754
21.35479,102.4852
21.35518,102.49043
21.35655,93.34129
21.35856,93.32599
21.35916,93.3308
21.36027,85.91146
21.36032,93.34011
21.3614,102.48165
21.36179,93.32052
21.36198,102.47946
21.36239,93.32536
21.36296,93.32995
21.36342,102.41827
21.36352,93.33442
21.36409,93.33894
21.36443,102.41617
21.36681,93.32937
21.3687,94.21879
21.3691,92.30293
21.37055,95.30407
21.3718,92.40826
21.37274,92.30238
21.37466,94.26859
21.37662,81.67964
21.37687,93.85332
21.38366,99.23539
21.38486,92.30977
21.3853,85.22782
21.38854,92.92191
21.094,92.58085
21.09604,85.74387
21.101,94.77876
21.10148,94.78287
21.10197,94.78706
21.10567,94.78235
21.10592,93.78728
21.10617,102.78249
21.10665,102.78927
21.10673,102.78745
21.10817,93.93715
21.10955,101.19602
21.10983,93.78645
21.11208,93.16531
21.11266,93.16987
21.11325,102.78408
21.11369,102.79012
21.11379,102.78849
21.11527,101.94314
21.11569,101.94881
21.11738,101.94023
21.11785,101.94607
21.1211,103.77172
21.12185,101.94215
21.1223,101.94816
21.12252,84.96581
21.12283,93.1279
21.12374,99.38384
21.1271,99.38381
21.13052,101.96935
21.1332,101.97134
21.13486,99.19181
21.14131,92.34805
21.15068,102.91553
21.15102,103.01855
21.15109,102.92121
21.15212,100.03046
21.15249,100.03456
21.15353,102.28336
21.15387,93.12897
21.15559,93.86396
21.15603,101.95429
21.1562,93.86883
21.15659,94.34019
21.15696,84.65501
21.15703,99.06727
21.15951,93.86311
21.16009,93.8678
21.16066,93.87234
21.16083,102.49287
21.16121,102.49789
21.16158,92.10541
21.16188,102.4956
21.16216,92.10984
21.16364,102.26717
21.16405,102.27234
21.16409,92.10414
21.16425,101.55427
21.16469,92.10857
21.1657,102.2644
21.1661,102.26987
21.17027,101.54832
21.17042,102.26721
21.17072,101.55387
21.17241,79.46638
21.17283,79.46667
21.17836,99.41866
21.18397,99.41737
21.19202,92.56345
21.19262,92.56802
21.19471,99.40969
21.1969,92.57204
21.19845,84.93339
21.19998,92.56694
21.20001,92.53869
21.20008,93.78046
21.20235,85.40549
21.20264,79.40369
21.20332,94.7371
21.20347,84.76487
21.20367,92.5664
21.20369,92.5382
21.20856,93.65498
21.20858,100.81835
21.20896,100.82288
21.21344,94.19667
21.21462,102.28391
21.21466,100.81651
21.21473,92.43056
21.21493,79.43594
21.21503,100.82092
21.21507,102.28981
21.21531,92.43507
21.21554,102.29603
21.21564,79.43928
21.21582,100.03529
21.2175,94.19627
21.21756,94.19669
21.21896,92.43447
21.21955,92.439
21.22115,100.81951
21.22154,102.28564
21.22263,92.43394
21.22265,84.83052
21.22918,79.40102
21.22989,79.40434
21.23073,92.52612
21.23231,92.3081
21.23428,92.55378
21.23441,92.52554
21.23535,92.30308
21.23653,92.31203
21.23753,103.50656
21.23803,102.8638
21.24203,93.82788
21.24345,93.77458
21.24399,93.779
21.24555,92.32426
21.24608,84.38857
21.2462,79.22526
21.24622,93.76464
21.24681,93.76936
21.24738,93.77399
21.24796,93.77861
21.24862,92.31932
21.38931,99.2351
21.39307,92.48492
21.39378,83.35603
21.39524,92.94482
21.40289,92.47411
21.40656,92.47358
21.41184,92.54218
21.41242,92.54664
21.41335,102.61977
21.41349,102.62386
21.41374,94.3177
21.41391,102.62704
21.41422,94.32164
21.41551,92.54156
21.4161,92.54602
21.41861,92.53651
21.4217,92.53148
21.42549,92.28191
21.42915,92.55933
21.43679,92.4563
21.43956,94.15855
21.44047,92.45576
21.44236,92.44137
21.44294,92.44588
21.44603,92.44085
21.44661,92.44533
21.449,92.46391
21.4641,94.43919
21.47419,102.69524
21.47481,102.70371
21.47486,83.2041
21.47908,92.78928
21.47925,82.13857
21.48008,92.2737
21.48543,94.1636
21.48801,102.02686
21.49369,82.214
21.49925,93.18655
21.49993,99.54069
21.50047,93.19611
21.50081,102.10822
21.50338,93.09809
21.50419,92.39957
21.50421,102.15384
21.50437,92.51499
21.50455,92.54505
21.50605,92.38538
21.50785,92.39899
21.50846,92.40358
21.51028,92.41736
21.51211,92.40299
21.51448,84.65593
21.51488,92.86117
21.51517,92.39788
21.51555,92.86643
21.51578,92.40247
21.51822,84.65526
21.51871,94.47582
21.52174,92.59016
21.52187,92.44837
21.52198,94.0521
21.52224,98.93671
21.52246,92.45284
21.52263,98.94101
21.52302,98.94525
21.52317,98.93813
21.52359,98.94232
21.52402,98.94674
21.52432,92.24175
21.52518,102.63435
21.52525,102.63228
21.52548,92.25074
21.52554,92.44782
21.52567,102.64074
21.52573,102.63905
21.52614,92.45232
21.52866,92.44968
21.52891,94.11113
21.52905,92.50269
21.52923,92.45418
21.5298,92.45865
21.52982,92.45181
21.53003,94.05103
21.53041,92.45632
21.53051,94.05504
21.53215,86.19922
21.53219,102.6352
21.53225,102.63308
21.53265,102.64116
21.53271,102.63957
21.53294,94.11051
21.53406,97.36525
21.53452,94.05435
21.5368,103.47221
21.53898,103.47192
21.5414,92.46149
21.54199,92.46608
21.54708,92.53552
21.55478,101.85519
21.55585,96.27985
21.55635,96.2847
21.55774,96.28221
21.55863,101.84888
21.55904,101.85443
21.5608,92.37968
21.56095,101.84931
21.56141,101.85499
21.56146,93.13828
21.56637,101.86359
21.56837,101.85896
21.56879,101.8642
21.57257,101.85767
21.57275,82.63036
21.57297,101.86295
21.57365,92.36369
21.57466,92.42895
21.57525,92.43349
21.57584,92.43798
21.57615,93.54298
21.57885,92.2334
21.5795,92.43739
21.58248,92.23286
21.5858,76.86208
21.58703,92.38038
21.5901,92.37525
21.5907,92.37984
21.59126,95.13403
21.59376,92.37477
21.59577,93.95357
21.59611,84.18037
21.59743,92.37423
21.59915,94.04726
21.60067,92.23021
21.60602,96.44187
21.61115,81.06889
21.61345,103.49946
21.61647,91.9567
21.61805,92.44564
21.62478,92.43983
21.62541,92.44459
21.62604,96.94888
21.62846,92.43929
21.62951,96.95208
21.62956,94.40055
21.63655,83.62937
21.63925,97.26107
21.63954,92.40987
21.64014,92.41441
21.64216,92.41064
21.64265,73.67966
21.64274,92.41516
21.64348,103.40785
21.64462,73.68749
21.64547,103.41064
21.64687,92.55019
21.64731,92.36329
21.6479,92.36784
21.64807,94.55563
21.64873,92.5511
21.64935,92.54047
21.65038,103.40305
21.65054,92.54945
21.65115,92.55412
21.65126,92.54133
21.65155,92.36723
21.65182,92.54572
21.65222,102.47652
21.65241,92.55035
21.653,92.55501
21.65421,92.54876
21.65482,92.55337
21.66939,93.68489
21.67185,93.67259
21.67656,92.16035
21.68136,101.82401
21.69038,84.98384
21.69702,92.20284
21.70065,92.2023
21.70123,92.20666
21.70426,92.48508
21.70484,92.28978
21.70717,103.25262
21.70757,103.25859
21.708,92.48499
21.71052,94.08302
21.71658,93.717
21.71971,85.25719
21.72044,93.71571
21.72506,85.02973
21.72588,85.0344
21.7275,94.18845
21.73165,98.67657
21.73196,98.67988
21.7344,92.57195
21.737,98.67494
21.73742,94.06787
21.73788,94.0716
21.73804,94.06852
21.73806,85.06059
21.74047,93.64979
21.74354,92.33199
21.75048,92.49337
21.75184,92.48537
21.75243,92.49004
21.75303,92.49476
21.75357,92.48828
21.75419,92.49298
21.75495,92.48029
21.75554,92.48492
21.75606,92.47868
21.75613,92.48961
21.75667,92.48328
21.75729,92.48792
21.75791,92.49259
21.75869,92.4801
21.75927,92.48472
21.75965,103.01868
21.75986,92.48934
21.76039,103.02974
21.76088,83.84577
21.76211,103.02077
21.76213,92.58176
21.76339,94.73637
21.76357,92.48891
21.76418,92.5831
21.76584,97.5553
21.76586,92.5813
21.76747,103.0293
21.7748,81.51402
21.77925,84.70244
21.78207,94.12776
21.79011,93.72632
21.79086,93.73232
21.79203,93.72288
21.79409,81.46923
21.79421,99.11259
21.79454,99.11616
21.79477,81.44873
21.79512,81.47083
21.79567,81.45039
21.79857,81.4682
21.80898,92.23396
21.81147,94.13209
21.81309,92.32139
21.81464,101.51829
21.81927,92.51217
21.81984,92.51662
21.82151,103.51443
21.82244,92.50756
21.82418,92.52103
21.82455,93.6591
21.82585,99.97552
21.82655,92.31023
21.82676,92.51184
21.82709,99.41128
21.829,92.3006
21.82961,92.30518
21.82976,93.66894
21.8305,92.51159
21.83137,92.29674
21.83195,92.30131
21.83205,92.29545
21.83253,92.30583
21.83266,92.30003
21.83326,92.30459
21.83386,92.30908
21.83561,92.30074
21.83596,92.88104
21.83632,92.29947
21.83676,92.30979
21.83752,92.3085
21.83763,92.14307
21.83822,92.14764
21.83892,101.76266
21.83998,101.75838
21.84048,101.76484
21.84058,92.30347
21.84351,92.30416
21.84455,83.6654
21.84466,92.31316
21.84548,101.76174
21.84602,101.76917
21.84707,101.76435
21.84717,92.3036
21.84765,101.77165
21.84831,92.31256
21.84919,92.37798
21.8504,92.12742
21.85082,92.30302
21.85096,92.38146
21.85258,92.03145
21.85309,92.32068
21.85339,92.41106
21.85366,92.32513
21.85532,92.41422
21.85619,92.0309
21.85619,92.31573
21.85619,92.82871
21.85674,92.32001
21.85731,92.3244
21.85894,92.46994
21.85929,92.31076
21.86099,92.47104
21.86773,83.51112
21.86777,93.07313
21.8688,97.57796
21.87267,92.47414
21.87327,92.47882
21.87432,84.78516
21.87449,92.91189
21.87577,84.78184
21.8789,92.91625
21.88031,81.45158
21.88283,92.34848
21.8844,92.95941
21.88533,94.27358
21.88796,86.80495
21.88818,92.95876
21.89646,97.59705
21.89685,93.56711
21.89749,93.5697
21.90072,93.56613
21.90141,93.57185
21.90217,96.96238
21.90437,92.34151
21.90527,93.57077
21.90533,92.20682
21.90737,92.33589
21.90805,92.34107
21.90947,96.52812
21.9096,96.52515
21.90969,85.44228
21.91052,92.89748
21.91158,92.9008
21.91195,79.46858
21.91452,102.06803
21.92401,92.29186
21.92649,92.28234
21.92708,92.28684
21.92766,92.29121
21.92808,102.06898
21.92824,92.29562
21.93111,85.22263
21.93131,92.29065
21.9319,92.29506
21.93254,94.14682
21.93319,83.41996
21.93364,92.4508
21.93497,92.29008
21.93556,92.29453
21.93603,102.08521
21.93637,102.08976
21.93682,92.389
21.93733,92.4502
21.93742,92.77515
21.93751,92.50954
21.93944,92.4954
21.94049,92.3884
21.94116,92.50866
21.94274,102.0847
21.94307,102.08904
21.94313,92.49477
21.94341,102.09372
21.94401,86.54948
21.94538,92.39703
21.94744,86.54889
21.94907,92.39652
21.94968,92.40115
21.95088,86.54832
21.95295,92.31767
21.95521,83.82775
21.95714,83.83823
21.95966,92.34097
21.96273,92.33572
21.96332,92.34037
22.09225,92.72525
22.09496,83.2976
22.09663,92.72952
22.10056,85.03152
22.10223,81.09113
22.1034,83.11855
22.1034,85.02619
22.10411,83.12241
22.10453,92.73033
22.10479,92.73345
22.10513,92.73515
22.11229,92.73228
22.11262,92.7339
22.11392,94.58626
22.11452,102.26453
22.11468,85.04787
22.11637,102.26261
22.11727,85.51178
22.12271,102.55859
22.12275,102.55673
22.12333,102.56542
22.13393,92.7513
22.14091,85.24285
22.14939,86.90614
22.15374,92.46028
22.15388,84.25646
22.15581,93.4103
22.15741,102.65746
22.15751,102.65274
22.15792,102.6583
22.15847,92.49674
22.15965,95.35821
22.15969,93.40956
22.16215,101.7261
22.16217,92.49614
22.16398,101.72317
22.16421,102.65472
22.16453,101.73029
22.16497,92.37356
22.16641,92.73569
22.16724,92.59357
22.16763,92.37489
22.16877,101.72605
22.17099,92.59312
22.17185,92.26076
22.17616,102.52633
22.17688,92.35899
22.17812,94.30373
22.17898,85.39993
22.17939,92.48336
22.18149,92.48486
22.18179,85.39476
22.18225,94.30321
22.18367,92.35332
22.18479,95.30402
22.18616,96.44745
22.18767,92.72237
22.18795,92.35746
22.18833,92.7275
22.18855,85.25338
22.18917,85.32969
22.18945,94.91235
22.19218,85.25288
22.19269,92.70199
22.19512,87.25175
22.19587,92.69698
22.19645,92.70149
22.19943,94.58852
22.20047,85.40593
22.20125,85.41038
22.20262,85.40881
22.20265,93.69176
22.20271,87.23456
22.20342,93.69799
22.204,92.70078
22.20403,85.40518
22.20457,101.8531
22.20484,92.70271
22.2049,101.85758
22.20663,93.6913
22.20697,92.15768
22.20726,101.79852
22.20745,93.69782
22.20981,93.68439
22.21063,93.60554
22.21065,93.69111
22.21098,101.84938
22.21134,101.85426
22.21139,98.58197
22.21153,92.27853
22.21165,93.6021
22.21227,93.70413
22.21242,98.57812
22.21298,98.58447
22.21302,93.71015
22.21377,93.68383
22.2139,92.71815
22.2145,92.72278
22.21454,93.60469
22.21463,92.71993
22.21464,93.69074
22.21547,93.69733
22.21605,92.76402
22.21625,93.68742
22.21625,93.70358
22.21649,92.76601
22.21699,98.58289
22.21703,93.69408
22.21766,92.71758
22.21784,92.715
22.21862,93.69027
22.21936,85.13106
22.21961,92.73253
22.21963,92.72937
22.21988,94.54565
22.22016,85.13562
22.22023,93.68696
22.22086,94.54705
22.22093,85.14008
22.2214,85.12124
22.22147,92.62206
22.2216,101.81229
22.22169,85.14449
22.22219,85.12578
22.22348,92.82145
21.96486,83.8583
21.9742,92.22196
21.9751,85.10684
21.97952,92.26296
21.98472,97.38048
21.9852,97.37652
21.98583,97.38261
21.98722,92.32248
21.98938,84.99466
21.99089,92.32196
21.9926,92.36418
21.99447,84.89334
21.99551,92.50429
21.9957,92.35918
21.99621,92.50978
21.99628,92.36366
22.00008,92.27768
22.00063,92.28187
22.00262,92.26852
22.0029,92.50306
22.00374,92.27714
22.00389,83.76294
22.00428,92.28129
22.00504,102.95177
22.00551,92.34811
22.00865,94.1631
22.00912,94.16698
22.01151,86.36345
22.01226,92.34244
22.01291,92.31873
22.01386,86.44205
22.01406,92.35628
22.01495,86.36277
22.01534,92.30871
22.01593,92.34184
22.01646,92.37473
22.01655,92.52126
22.01705,92.37924
22.01713,92.35107
22.01713,92.52573
22.01773,92.35565
22.01836,92.53537
22.019,92.30811
22.02021,83.80869
22.02026,92.52071
22.02072,92.3786
22.02084,92.52521
22.02329,92.31226
22.02391,92.31698
22.02452,92.32166
22.02637,86.30289
22.02664,98.86328
22.02696,92.31175
22.02699,98.86324
22.02699,98.86732
22.02734,98.87119
22.02738,98.86732
22.02758,92.31645
22.02775,98.87122
22.02818,86.30337
22.03015,84.97398
22.03045,86.30602
22.03143,86.32276
22.03189,98.85957
22.03223,98.85963
22.03224,92.82563
22.03277,91.98913
22.03297,98.8717
22.03326,98.87504
22.03339,98.87176
22.03371,98.87508
22.03404,98.12035
22.03517,92.94223
22.03647,98.84829
22.03655,76.1916
22.03674,98.84834
22.03681,98.85201
22.03709,98.85203
22.03715,98.8559
22.03747,98.85592
22.0383,98.93201
22.03861,98.9355
22.03911,98.93185
22.03915,86.30518
22.03944,98.93538
22.04019,94.08142
22.04206,98.84831
22.04232,98.84834
22.04236,98.85173
22.04265,98.85175
22.04397,86.31272
22.04425,94.08082
22.04931,92.29062
22.05013,92.28904
22.05111,101.96384
22.05216,92.34264
22.05292,88.12679
22.053,92.29024
22.05332,92.34123
22.05382,92.28866
22.05449,92.29366
22.0546,94.37425
22.05475,101.96086
22.05582,93.80013
22.05584,92.34216
22.05623,88.1262
22.05667,92.28979
22.06351,78.80029
22.06426,78.80375
22.06983,92.66993
22.07139,92.28799
22.07318,84.96101
22.0734,77.69086
22.07748,92.27721
22.07784,92.73212
22.07952,102.1618
22.08096,92.72665
22.08209,102.16107
22.08474,92.72628
22.086,102.15765
22.08647,102.16387
22.0885,92.72579
22.08895,85.17967
22.08896,102.16218
22.09167,83.39075
22.22363,92.82379
22.22846,85.4184
22.2335,92.47791
22.23567,98.53152
22.23593,98.53435
22.23674,85.18831
22.23828,85.1972
22.24035,94.31266
22.24111,85.19202
22.24205,92.34017
22.2422,92.17082
22.24337,92.23609
22.24444,101.85019
22.24703,86.20631
22.251,101.84851
22.25247,85.47211
22.25343,93.39816
22.258,92.3187
22.26069,85.1977
22.26107,92.31355
22.26164,92.72856
22.26231,92.73388
22.26383,92.65556
22.26398,102.39928
22.26472,92.72266
22.2654,92.72803
22.26606,92.73325
22.26634,92.46882
22.26641,92.58649
22.26693,85.40647
22.267,92.89372
22.26848,92.72213
22.26939,97.70905
22.27092,102.40002
22.27163,92.7168
22.27224,92.72157
22.27384,92.6443
22.27414,102.54456
22.27946,92.45345
22.27966,86.08147
22.28054,85.42142
22.28056,92.3309
22.2813,85.42585
22.28412,85.42081
22.28489,85.42528
22.28502,92.67193
22.28767,102.53948
22.28845,85.42464
22.28924,92.31061
22.29014,92.89336
22.29063,92.5973
22.29069,102.48405
22.29174,85.48692
22.29313,92.08085
22.29419,92.71356
22.29429,96.50701
22.29436,92.68507
22.29479,85.41859
22.29556,92.38976
22.29677,92.08032
22.29734,85.36873
22.29794,92.71297
22.29806,85.37292
22.30095,92.40257
22.30135,92.34667
22.30166,85.37244
22.30168,92.71233
22.3026,92.4753
22.30315,86.11507
22.30382,94.15645
22.30446,92.49009
22.30505,92.49473
22.30682,83.11037
22.30771,85.42966
22.31045,85.30875
22.31125,85.42888
22.31272,83.09714
22.31334,92.59101
22.31352,101.73116
22.31378,92.47402
22.31393,92.59571
22.31582,79.66646
22.31615,85.52268
22.31762,79.72093
22.31767,92.5952
22.31801,79.7253
22.31888,79.72703
22.31912,82.80085
22.31961,92.37181
22.31984,85.43613
22.32023,101.73222
22.32059,85.44054
22.32077,101.73946
22.32118,94.67574
22.32239,85.35601
22.32294,79.72408
22.32306,93.34866
22.32317,85.36046
22.32382,79.72578
22.32822,92.40952
22.32837,82.7822
22.32898,88.31405
22.33005,92.42383
22.33029,82.65665
22.33049,92.48636
22.33132,85.32242
22.33157,87.08006
22.33193,92.40905
22.33356,84.02607
22.33366,85.54743
22.33434,92.39851
22.33467,85.54555
22.33496,85.53385
22.33619,92.65167
22.33719,85.54668
22.34061,95.22754
22.34123,96.44807
22.34128,85.52811
22.34186,92.36924
22.34229,102.43279
22.34264,92.58195
22.34289,102.43172
22.34324,92.58671
22.34515,84.00261
22.34556,92.36875
22.34718,85.47754
22.35197,92.77779
22.35543,96.58736
22.35661,92.42484
22.35953,85.50656
22.36002,92.22651
22.36022,92.45274
22.36046,92.22472
22.361,95.61992
22.36328,87.01841
22.36333,92.44759
22.36344,92.39033
22.36368,92.22588
22.36389,79.43018
22.3639,87.3033
22.36429,79.45647
22.36459,93.93909
22.36472,92.26363
22.36507,93.9389
22.36507,93.94298
22.36545,79.45448
22.36552,93.94278
22.36588,79.43124
22.3661,79.4576
22.36661,98.5716
22.36688,94.86124
22.36724,87.30269
22.36749,82.66243
22.36789,85.57623
22.36819,92.48508
22.36864,85.68635
22.37162,82.66154
22.37182,75.17756
22.37368,96.48265
22.37451,92.41732
22.37462,92.34214
22.37567,92.34003
22.37759,87.28111
22.37875,92.44986
22.37926,85.4934
22.37941,92.4549
22.37959,92.72269
22.38334,92.72198
22.38389,85.54172
22.38398,92.72705
22.38477,85.67442
22.38742,85.54098
22.39181,92.57954
22.39326,95.22098
22.39396,93.70139
22.39727,101.819
22.39729,92.37278
22.39753,94.14782
22.39794,93.70084
22.39989,101.81655
22.40029,101.82175
22.40069,92.42958
22.40212,80.25526
22.40358,101.81376
22.40397,101.81927
22.40434,101.82439
22.40439,92.4289
