20.47342,'-88.47202,339.73,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,298.28,3.97,D
20.49,'-88.89684,340.86,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,315.62,12.58,D
20.49331,'-88.89742,350.52,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,319.09,12.58,D
20.49662,'-88.89799,341.72,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.12,3.7,D
20.50374,'-88.49599,339.86,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,308.82,4.29,D
20.50434,'-88.31164,341.42,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.78,3.95,D
20.50565,'-88.83922,336.24,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,305.42,8.18,D
20.50621,'-88.83555,352.34,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.49,8.18,D
20.50705,'-88.49655,340.75,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,308.09,4.29,D
20.50708,'-88.24805,336.51,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,310.38,2.29,D
20.51917,'-88.50614,350.19,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,316.6,12.74,D
20.52248,'-88.50671,339.88,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.47,4.86,D
20.52256,'-88.30341,337.39,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,310.62,1.66,D
20.53148,'-90.30936,341.54,0.4,0.37,2024-04-16,1906,N,VIIRS,l,2.0NRT,312.89,6.02,D
20.538,'-89.30621,342.01,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,316.87,6.72,D
20.54061,'-75.90195,333.27,0.57,0.69,2024-04-16,1906,N,VIIRS,n,2.0NRT,295.62,4.78,D
20.54114,'-75.89915,333.74,0.57,0.69,2024-04-16,1906,N,VIIRS,n,2.0NRT,296.19,6.04,D
20.54129,'-89.89443,351.26,0.4,0.37,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.22,13.76,D
20.54499,'-88.78194,336.49,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,310.95,3.53,D
20.54871,'-88.55664,341.49,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.62,2.99,D
20.54886,'-88.77883,341.27,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.85,53.59,D
20.55339,'-88.72687,343.17,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.44,6.85,D
20.55425,'-89.93189,341.59,0.4,0.37,2024-04-16,1906,N,VIIRS,l,2.0NRT,304.54,3.96,D
20.55429,'-88.80991,347.66,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,314.14,32.63,D
20.55486,'-89.92809,337.66,0.4,0.37,2024-04-16,1906,N,VIIRS,l,2.0NRT,304.62,3.96,D
20.55648,'-88.81783,337.62,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.61,5.88,D
20.5576,'-88.81049,345.77,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.32,21.96,D
20.57522,'-88.51598,340.72,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,315.12,16.81,D
20.57994,'-101.17539,331.35,0.55,0.68,2024-04-16,1906,N,VIIRS,l,2.0NRT,302.3,2.55,D
20.58074,'-90.30644,337.99,0.4,0.37,2024-04-16,1906,N,VIIRS,l,2.0NRT,311.38,5.51,D
20.58758,'-90.04731,340.35,0.4,0.37,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.5,5.2,D
20.58759,'-90.17703,339.51,0.4,0.37,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.54,3.04,D
20.59418,'-88.9222,353.06,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,313.34,6,D
20.59429,'-89.03177,345.63,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,302.08,6.31,D
20.59474,'-88.91853,337.42,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,312.02,6,D
20.59646,'-89.0397,343.21,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.39,5.08,D
20.59723,'-88.9907,347.94,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.56,16.72,D
20.5978,'-88.98701,341.98,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.1,16.72,D
20.59916,'-90.01809,340.92,0.4,0.37,2024-04-16,1906,N,VIIRS,n,2.0NRT,314.53,3.86,D
20.60109,'-88.56935,336.65,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.19,93.85,D
20.60118,'-89.09725,348.23,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.51,7.04,D
20.60165,'-88.56567,367,0.38,0.36,2024-04-16,1906,N,VIIRS,h,2.0NRT,336.38,93.85,D
20.60175,'-89.09357,344.69,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.14,7.04,D
20.60228,'-89.73898,332.7,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,306.33,2.82,D
20.60252,'-90.0187,343.35,0.4,0.37,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.75,3.86,D
20.60427,'-88.87867,337.94,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,309.64,3.57,D
20.60496,'-88.56625,367,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,337.26,93.85,D
20.60758,'-88.87924,338.52,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,309.33,6.98,D
20.60915,'-89.04568,347.39,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.8,13.64,D
20.6093,'-90.19683,340.96,0.4,0.37,2024-04-16,1906,N,VIIRS,l,2.0NRT,314.7,2.58,D
20.61113,'-88.96666,332.55,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,307.1,1.28,D
20.61258,'-88.86879,335.08,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.07,3.77,D
20.61393,'-90.18977,350.48,0.4,0.37,2024-04-16,1906,N,VIIRS,l,2.0NRT,318.26,9.78,D
20.61856,'-88.89624,339.47,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.4,3.84,D
20.61965,'-89.04373,341.19,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.28,5.13,D
20.6238,'-88.46401,341.84,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,312.44,6.06,D
20.6398,'-88.4705,355.83,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,318.78,25.13,D
20.64311,'-88.47105,341.28,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.07,2.79,D
20.65033,'-88.3102,336.73,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,308.68,2.3,D
20.68388,'-87.58252,339.43,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,302.06,6.46,D
20.68603,'-87.583,342.61,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.28,24.62,D
20.6893,'-89.60053,349.13,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.22,6.74,D
20.69646,'-88.60807,339.85,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.77,4.86,D
20.69865,'-88.61598,337.35,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,311.55,4.81,D
20.7109,'-88.2183,345.34,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.27,2.91,D
20.72524,'-88.93008,345.47,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306,5.28,D
20.7258,'-88.9264,340.59,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.32,5.28,D
20.7459,'-89.0168,351.46,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.63,6.11,D
20.75116,'-97.94294,337.8,0.34,0.56,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.96,1.81,D
20.76098,'-88.7853,342.24,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.3,2.61,D
20.76719,'-87.83703,334.34,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,292.35,3.88,D
20.76933,'-88.75279,332.55,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,306.7,1.24,D
20.774,'-88.61032,351.38,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.28,4.14,D
20.78107,'-88.31702,334.15,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,307.72,2.59,D
20.79454,'-88.45168,339.89,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.41,17.57,D
20.7973,'-88.45592,339.4,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.27,51.53,D
20.79785,'-88.45223,338.82,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,305.45,17.57,D
20.79878,'-77.60815,337.93,0.45,0.63,2024-04-16,1906,N,VIIRS,n,2.0NRT,300.41,3.91,D
20.79967,'-77.60877,339.65,0.45,0.63,2024-04-16,1906,N,VIIRS,n,2.0NRT,300.07,6.05,D
20.80005,'-88.46016,345.4,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.13,6.02,D
20.80172,'-88.44912,342.74,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.74,3.68,D
20.80226,'-88.46807,335.44,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,308.71,3.86,D
20.80227,'-88.44543,331.13,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,303.7,4.09,D
20.80282,'-88.44176,340.74,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.49,4.09,D
20.80392,'-88.45704,347.85,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.27,6.02,D
20.80503,'-88.44968,332.99,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,306.42,3.68,D
20.80557,'-88.46864,367,0.38,0.36,2024-04-16,1906,N,VIIRS,h,2.0NRT,311.55,14.64,D
20.80669,'-88.43864,331.53,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,302.8,3,D
20.80944,'-88.44289,338.08,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,305.14,3.52,D
20.81,'-88.43921,331.81,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,302.8,4.15,D
20.81219,'-88.46976,335.71,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,307.32,4.03,D
20.81221,'-88.3792,332.95,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,306.25,1.86,D
20.81275,'-88.44345,344.3,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.77,3.52,D
20.81345,'-78.02847,367,0.42,0.61,2024-04-16,1906,N,VIIRS,h,2.0NRT,294.38,21.87,D
20.81552,'-88.37977,332.41,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,304.37,1.86,D
20.81606,'-88.44401,367,0.38,0.36,2024-04-16,1906,N,VIIRS,h,2.0NRT,306.25,8.8,D
20.818,'-78.04145,367,0.42,0.61,2024-04-16,1906,N,VIIRS,h,2.0NRT,296.85,14.65,D
20.81827,'-88.45193,330.55,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,305.05,4.37,D
20.81991,'-88.46354,332.74,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,305.07,1.6,D
20.82055,'-89.38699,346.37,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,315.45,11.75,D
20.82323,'-88.4641,332.87,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,303.98,1.6,D
20.82378,'-88.46043,330.1,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,304.24,1.6,D
20.8242,'-88.83437,339.28,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.06,3.85,D
20.82653,'-88.46467,333.48,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,302.76,2.11,D
20.82674,'-88.73249,337.36,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.73,2.31,D
20.8326,'-88.46947,332.22,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,305.94,3.4,D
20.83591,'-88.47003,346.5,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.33,3.4,D
20.83794,'-88.63635,340.32,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.74,2.51,D
20.83811,'-88.47796,343.06,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.5,4.24,D
20.83867,'-88.47427,352.61,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.12,12.12,D
20.84142,'-88.47852,345.95,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.23,4.24,D
20.84198,'-88.47484,351.03,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.95,12.12,D
20.87013,'-88.77815,340.23,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.23,5.18,D
20.87396,'-77.94658,331.54,0.43,0.62,2024-04-16,1906,N,VIIRS,n,2.0NRT,293.99,4.77,D
20.87685,'-88.73402,348.2,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.51,4.6,D
20.87741,'-88.73034,337.7,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.99,3.03,D
20.88016,'-88.73459,351.02,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.64,7.49,D
20.88071,'-88.73091,336.76,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.38,3.21,D
20.88104,'-88.45929,330.68,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,302.23,2.97,D
20.88236,'-88.94263,348.84,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,313.23,9.67,D
20.88324,'-88.46721,346.57,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.91,6.51,D
20.88655,'-88.46778,332.42,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,303.58,2.69,D
20.8871,'-88.4641,331.44,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,305.71,2.69,D
20.88919,'-88.60785,343.02,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,308.94,2.68,D
20.88986,'-88.46834,342.77,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,305.01,2.69,D
20.89041,'-88.46466,336.21,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,305.3,2.69,D
20.89141,'-89.94261,346.33,0.4,0.37,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.58,6.83,D
20.89201,'-89.93884,339.13,0.4,0.37,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.66,4.88,D
20.89692,'-88.60163,343.3,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.91,6.99,D
20.91547,'-88.72556,337.22,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,308.59,2.49,D
20.91805,'-89.45787,338.9,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,312.7,18.32,D
20.91863,'-89.45415,356.46,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,324.22,18.32,D
20.92513,'-88.5272,338.83,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.42,5.53,D
20.92569,'-88.52352,343.44,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.12,5.53,D
20.92844,'-88.52776,349.95,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.75,5.53,D
20.929,'-88.52408,340.27,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.22,5.53,D
20.92928,'-88.8566,339.94,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.7,2.55,D
20.93678,'-88.3819,339,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,301.68,3.78,D
20.93734,'-88.37821,335.65,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.3,3.07,D
20.94009,'-88.38246,339.65,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,301.69,6.91,D
20.94065,'-88.37878,332.14,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,300.02,4.96,D
20.94341,'-88.38303,367,0.38,0.36,2024-04-16,1906,N,VIIRS,h,2.0NRT,301.38,6.91,D
20.94585,'-88.70437,342.45,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.58,4.82,D
20.94672,'-88.38359,348.7,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,300.12,9.68,D
20.94916,'-88.70494,343.55,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.41,4.82,D
20.95576,'-89.44968,338.54,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.4,2.22,D
20.9576,'-78.16383,337.87,0.42,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,298.6,5.2,D
20.95875,'-89.86543,345.23,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,296.51,2.5,D
20.96032,'-78.16187,337.77,0.42,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.67,9.89,D
20.96306,'-77.47523,352.09,0.46,0.64,2024-04-16,1906,N,VIIRS,n,2.0NRT,297.94,9.62,D
20.96346,'-77.47074,346.33,0.46,0.64,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.31,14.57,D
20.96367,'-78.16035,333.04,0.42,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.53,5.2,D
20.96694,'-98.99406,333.37,0.4,0.6,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.01,3.54,D
20.97035,'-88.54247,340.86,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,302.64,4.62,D
20.97918,'-88.12021,342.01,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,316.91,23.71,D
20.97973,'-88.11651,344.68,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.88,23.71,D
20.9825,'-88.12077,346.8,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.75,23.71,D
20.98621,'-88.81734,356.56,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,315.7,10.51,D
20.98947,'-87.57107,344.41,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.95,4.22,D
20.99806,'-88.35825,350.65,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,298.87,17.26,D
21.02153,'-89.82968,340.1,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.81,3.86,D
21.02487,'-89.83028,332.94,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,307.48,3.86,D
21.02785,'-89.81149,333.34,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,306.51,1.8,D
21.03489,'-89.83209,345.35,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,310.39,4.41,D
21.0397,'-88.82281,344.03,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.28,13.66,D
21.04148,'-89.07324,335.83,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,310.49,1.65,D
21.04204,'-89.06955,336.54,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,308.75,1.41,D
21.05449,'-88.56848,345.29,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,311.14,9.23,D
21.06258,'-78.05166,333.3,0.42,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,295.19,11.81,D
21.06282,'-87.73737,367,0.39,0.36,2024-04-16,1906,N,VIIRS,h,2.0NRT,295.9,26.03,D
21.06298,'-78.0475,367,0.42,0.61,2024-04-16,1906,N,VIIRS,h,2.0NRT,296.13,33.89,D
21.06402,'-78.04829,367,0.42,0.61,2024-04-16,1906,N,VIIRS,h,2.0NRT,297.62,37.45,D
21.06561,'-87.74167,336.14,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,291.88,7.88,D
21.06616,'-87.73792,353.91,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,297.54,26.03,D
21.07072,'-88.92696,340.52,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,315.22,35.66,D
21.07967,'-88.62239,347.04,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,315.9,22.05,D
21.08511,'-88.67622,342.17,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.54,6.03,D
21.08566,'-88.67254,367,0.38,0.36,2024-04-16,1906,N,VIIRS,h,2.0NRT,317.95,6.03,D
21.08622,'-88.66885,347.95,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,315.89,4.36,D
21.08842,'-88.67679,337.75,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.35,6.03,D
21.08897,'-88.67311,353.1,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.73,6.03,D
21.08953,'-88.66943,335.43,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.4,4.36,D
21.11258,'-87.83399,332.79,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.53,2.26,D
21.11439,'-78.00279,330.46,0.43,0.62,2024-04-16,1906,N,VIIRS,n,2.0NRT,294.96,5.7,D
21.11537,'-87.83828,340.18,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.78,52.49,D
21.11591,'-87.83455,367,0.39,0.36,2024-04-16,1906,N,VIIRS,h,2.0NRT,332.93,52.49,D
21.11646,'-87.83081,341.02,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.3,38.66,D
21.11759,'-88.70826,367,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,328.97,67.71,D
21.1209,'-88.70883,352.03,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,315.08,22.22,D
21.12614,'-88.40345,332.68,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,301.87,1.33,D
21.13417,'-88.68844,349.11,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,314.66,17.43,D
21.13699,'-87.6189,331.9,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,303.46,3.65,D
21.13748,'-88.68901,345.48,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,309.44,19.95,D
21.15641,'-88.56373,352.5,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,310.42,15.87,D
21.18373,'-97.90462,352.55,0.33,0.56,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.03,3.76,D
21.20706,'-88.54176,342.57,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,315.1,11.6,D
21.21249,'-89.06481,341.92,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,316.02,31.05,D
21.21394,'-88.96658,348.69,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,317.78,6.41,D
21.2145,'-88.96289,339.46,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.21,3.85,D
21.21523,'-89.06908,337.19,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,307.11,17.88,D
21.21781,'-88.96347,346.94,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,312.96,4.28,D
21.23799,'-88.33492,346.91,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,318.84,38.6,D
21.23811,'-89.31272,338.66,0.39,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,312.8,2.55,D
21.24237,'-78.07462,349.56,0.42,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,295.44,5.63,D
21.24641,'-78.21615,332.86,0.42,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,297.18,4.78,D
21.24838,'-78.21719,334.08,0.42,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,297.33,4.62,D
21.25379,'-78.41268,356.03,0.4,0.6,2024-04-16,1906,N,VIIRS,n,2.0NRT,293.7,8.22,D
21.25614,'-78.4118,348.23,0.4,0.6,2024-04-16,1906,N,VIIRS,n,2.0NRT,298.31,4.29,D
21.25939,'-78.31956,336.9,0.41,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,296.76,1.7,D
21.26869,'-88.67339,350.81,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,317.76,9.54,D
21.27624,'-78.28973,341.32,0.41,0.61,2024-04-16,1906,N,VIIRS,n,2.0NRT,299.37,4.46,D
21.28228,'-88.71395,351.28,0.38,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,313.53,4.4,D
21.28559,'-88.71452,340,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,312.37,4.4,D
21.30324,'-87.91541,350.3,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.67,10.52,D
21.30589,'-88.19829,350.99,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.98,5.87,D
21.30644,'-88.19457,339.64,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.31,5.87,D
21.30921,'-88.19884,343.54,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,308.35,5.87,D
21.33752,'-88.6629,338.1,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,311.05,4.54,D
21.33769,'-88.39015,346.83,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,315.57,11.86,D
21.34101,'-88.39072,343.66,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,305.87,11.86,D
21.37013,'-78.42052,330.36,0.4,0.6,2024-04-16,1906,N,VIIRS,n,2.0NRT,294.09,3.04,D
21.37219,'-87.25999,335.2,0.4,0.37,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.58,2.86,D
21.37719,'-78.40518,342.55,0.41,0.6,2024-04-16,1906,N,VIIRS,n,2.0NRT,292.6,5.82,D
21.39631,'-88.67706,351.79,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,328.69,19.95,D
21.39962,'-88.67762,340.23,0.38,0.36,2024-04-16,1906,N,VIIRS,l,2.0NRT,313.28,19.95,D
21.43436,'-88.33444,350.05,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.29,11.4,D
21.43491,'-88.33074,349.79,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,306.46,11.4,D
21.43531,'-77.32599,331.62,0.48,0.64,2024-04-16,1906,N,VIIRS,n,2.0NRT,295.49,4.66,D
21.43767,'-88.33501,348.64,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,303.86,11.4,D
21.43823,'-88.3313,348.69,0.39,0.36,2024-04-16,1906,N,VIIRS,n,2.0NRT,304.35,11.4,D
